Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
11600.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
11616.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
11633.330, 0.555, Velocity, 0, 0, 1.11, 0.000, 1.000
11650.000, 0.555, Velocity, 0, 0, 1.11, 0.000, 1.000
11666.670, 0.555, Velocity, 0, 0, 1.11, 0.000, 1.000
11683.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
11700.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
11716.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
11733.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
11750.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
11766.670, 0.555, Velocity, 0, 0, 1.11, 0.000, 1.000
11783.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
11800.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
11816.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
11833.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
11850.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
11866.670, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
11883.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
11900.000, 0.555, Velocity, 0, 0, 1.11, 0.000, 1.000
11916.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
11933.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
11950.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
11966.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
11983.330, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
12000.000, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
12016.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12033.330, 0.555, Velocity, 0, 0, 1.11, 0.000, 1.000
12050.000, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
12066.670, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
12083.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12100.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12116.670, 0.555, Velocity, 0, 0, 1.11, 0.000, 1.000
12133.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12150.000, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
12166.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12183.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12200.000, 0.555, Velocity, 0, 0, 1.11, 0.000, 1.000
12216.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12233.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12250.000, 0.555, Velocity, 0, 0, 1.11, 0.000, 1.000
12266.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12283.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12300.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12316.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12333.330, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
12350.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12366.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12383.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12400.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12416.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12433.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12450.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12466.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12483.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12500.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12516.670, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
12533.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12550.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12566.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12583.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12600.000, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
12616.670, 0.552, Velocity, 0, 0, 1.104, 0.000, 1.000
12633.330, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
12650.000, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
12666.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12683.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12700.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12716.670, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
12733.330, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
12750.000, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
12766.670, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
12783.330, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
12800.000, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
12816.670, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
12833.330, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
12850.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12866.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12883.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12900.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12916.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12933.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12950.000, 0.555, Velocity, 0, 0, 1.11, 0.000, 1.000
12966.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
12983.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13000.000, 0.555, Velocity, 0, 0, 1.11, 0.000, 1.000
13016.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13033.330, 0.555, Velocity, 0, 0, 1.11, 0.000, 1.000
13050.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13066.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13083.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13100.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13116.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13133.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13150.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13166.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13183.330, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
13200.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13216.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13233.330, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
13250.000, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
13266.670, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
13283.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13300.000, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13316.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13333.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13350.000, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
13366.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13383.330, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
13400.000, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
13416.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13433.330, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13450.000, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
13466.670, 0.554, Velocity, 0, 0, 1.108, 0.000, 1.000
13483.330, 0.553, Velocity, 0, 0, 1.106, 0.000, 1.000
13500.000, 0.552, Velocity, 0, 0, 1.104, 0.000, 1.000
13516.670, 0.55, Velocity, 0, 0, 1.1, 0.000, 1.000
13533.330, 0.547, Velocity, 0, 0, 1.094, 0.000, 1.000
13550.000, 0.542, Velocity, 0, 0, 1.084, 0.000, 1.000
13566.670, 0.533, Velocity, 0, 0, 1.066, 0.000, 1.000
13583.330, 0.528, Velocity, 0, 0, 1.056, 0.000, 1.000
13600.000, 0.52, Velocity, 0, 0, 1.04, 0.000, 1.000
13616.670, 0.52, Velocity, 0, 0, 1.04, 0.000, 1.000
13633.330, 0.514, Velocity, 0, 0, 1.028, 0.000, 1.000
13650.000, 0.511, Velocity, 0, 0, 1.022, 0.000, 1.000
13666.670, 0.508, Velocity, 0, 0, 1.016, 0.000, 1.000
13683.330, 0.505, Velocity, 0, 0, 1.01, 0.000, 1.000
13700.000, 0.502, Velocity, 0, 0, 1.004, 0.000, 1.000
13716.670, 0.499, Velocity, 0, 0, 0.998, 0.000, 1.000
13733.330, 0.496, Velocity, 0, 0, 0.992, 0.000, 1.000
13750.000, 0.491, Velocity, 0, 0, 0.982, 0.000, 1.000
13766.670, 0.489, Velocity, 0, 0, 0.978, 0.000, 1.000
13783.330, 0.487, Velocity, 0, 0, 0.974, 0.000, 1.000
13800.000, 0.485, Velocity, 0, 0, 0.97, 0.000, 1.000
13816.670, 0.483, Velocity, 0, 0, 0.966, 0.000, 1.000
13833.330, 0.481, Velocity, 0, 0, 0.962, 0.000, 1.000
13850.000, 0.479, Velocity, 0, 0, 0.958, 0.000, 1.000
13866.670, 0.478, Velocity, 0, 0, 0.956, 0.000, 1.000
13883.330, 0.473, Velocity, 0, 0, 0.946, 0.000, 1.000
13900.000, 0.473, Velocity, 0, 0, 0.946, 0.000, 1.000
13916.670, 0.473, Velocity, 0, 0, 0.946, 0.000, 1.000
13933.330, 0.472, Velocity, 0, 0, 0.944, 0.000, 1.000
13950.000, 0.471, Velocity, 0, 0, 0.942, 0.000, 1.000
13966.670, 0.47, Velocity, 0, 0, 0.94, 0.000, 1.000
13983.330, 0.469, Velocity, 0, 0, 0.938, 0.000, 1.000
14000.000, 0.468, Velocity, 0, 0, 0.936, 0.000, 1.000
14016.670, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
14033.330, 0.467, Velocity, 0, 0, 0.934, 0.000, 1.000
14050.000, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
14066.670, 0.466, Velocity, 0, 0, 0.932, 0.000, 1.000
14083.330, 0.465, Velocity, 0, 0, 0.93, 0.000, 1.000
14100.000, 0.464, Velocity, 0, 0, 0.928, 0.000, 1.000
