Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
182733.300, 0.108, Amplitude, 3, -0.676, 1.087672, 0.000, 1.000
182750.000, 0.108, Amplitude, 3, -0.676, 1.163916, 0.000, 1.000
182766.700, 0.108, Amplitude, 3, -0.676, 1.261816, 0.000, 1.000
182783.300, 0.108, Amplitude, 3, -0.676, 1.37867, 0.000, 1.000
182800.000, 0.108, Amplitude, 3, -0.676, 1.510398, 0.000, 1.000
182816.700, 0.108, Amplitude, 3, -0.676, 1.651965, 0.000, 1.000
182833.300, 0.109, Amplitude, 3, -0.673, 1.798799, 0.000, 1.000
182850.000, 0.108, Amplitude, 3, -0.676, 1.942817, 0.000, 1.000
182866.700, 0.108, Amplitude, 3, -0.676, 2.079605, 0.000, 1.000
182883.300, 0.108, Amplitude, 3, -0.676, 2.202738, 0.000, 1.000
182900.000, 0.109, Amplitude, 3, -0.673, 2.304539, 0.000, 1.000
182916.700, 0.108, Amplitude, 3, -0.676, 2.385019, 0.000, 1.000
182933.300, 0.108, Amplitude, 3, -0.676, 2.434796, 0.000, 1.000
182950.000, 0.108, Amplitude, 3, -0.676, 2.452218, 0.000, 1.000
182966.700, 0.108, Amplitude, 3, -0.676, 2.435226, 0.000, 1.000
182983.300, 0.108, Amplitude, 3, -0.676, 2.382974, 0.000, 1.000
183000.000, 0.108, Amplitude, 3, -0.676, 2.296003, 0.000, 1.000
183016.700, 0.108, Amplitude, 3, -0.676, 2.176357, 0.000, 1.000
183033.300, 0.108, Amplitude, 3, -0.676, 2.026921, 0.000, 1.000
183050.000, 0.108, Amplitude, 3, -0.676, 1.85215, 0.000, 1.000
183066.700, 0.108, Amplitude, 3, -0.676, 1.657615, 0.000, 1.000
183083.300, 0.108, Amplitude, 3, -0.676, 1.448986, 0.000, 1.000
183100.000, 0.108, Amplitude, 3, -0.676, 1.233411, 0.000, 1.000
183116.700, 0.108, Amplitude, 3, -0.676, 1.017349, 0.000, 1.000
183133.300, 0.108, Amplitude, 3, -0.676, 0.8080224, 0.000, 1.000
183150.000, 0.108, Amplitude, 3, -0.676, 0.6123588, 0.000, 1.000
183166.700, 0.108, Amplitude, 3, -0.676, 0.4360686, 0.000, 1.000
183183.300, 0.108, Amplitude, 3, -0.676, 0.2847847, 0.000, 1.000
183200.000, 0.109, Amplitude, 3, -0.673, 0.1658835, 0.000, 1.000
183216.700, 0.109, Amplitude, 3, -0.673, 0.07677058, 0.000, 1.000
183233.300, 0.109, Amplitude, 3, -0.673, 0.0221611, 0.000, 1.000
183250.000, 0.108, Amplitude, 3, -0.676, -0.0001700914, 0.000, 1.000
183266.700, 0.108, Amplitude, 3, -0.676, 0.01499238, 0.000, 1.000
183283.300, 0.108, Amplitude, 3, -0.676, 0.06268826, 0.000, 1.000
183300.000, 0.109, Amplitude, 3, -0.673, 0.1413784, 0.000, 1.000
183316.700, 0.109, Amplitude, 3, -0.673, 0.2428802, 0.000, 1.000
183333.300, 0.109, Amplitude, 3, -0.673, 0.3642787, 0.000, 1.000
183350.000, 0.108, Amplitude, 3, -0.676, 0.4996827, 0.000, 1.000
183366.700, 0.109, Amplitude, 3, -0.673, 0.6434184, 0.000, 1.000
183383.300, 0.109, Amplitude, 3, -0.673, 0.7891008, 0.000, 1.000
183400.000, 0.108, Amplitude, 3, -0.676, 0.9323451, 0.000, 1.000
183416.700, 0.109, Amplitude, 3, -0.673, 1.062692, 0.000, 1.000
183433.300, 0.108, Amplitude, 3, -0.676, 1.182894, 0.000, 1.000
183450.000, 0.108, Amplitude, 3, -0.676, 1.282161, 0.000, 1.000
183466.700, 0.108, Amplitude, 3, -0.676, 1.359936, 0.000, 1.000
183483.300, 0.108, Amplitude, 3, -0.676, 1.414238, 0.000, 1.000
183500.000, 0.108, Amplitude, 3, -0.676, 1.444415, 0.000, 1.000
183516.700, 0.108, Amplitude, 3, -0.676, 1.45113, 0.000, 1.000
183533.300, 0.108, Amplitude, 3, -0.676, 1.436108, 0.000, 1.000
183550.000, 0.108, Amplitude, 3, -0.676, 1.402254, 0.000, 1.000
183566.700, 0.108, Amplitude, 3, -0.676, 1.353272, 0.000, 1.000
183583.300, 0.108, Amplitude, 3, -0.676, 1.293791, 0.000, 1.000
183600.000, 0.108, Amplitude, 3, -0.676, 1.228712, 0.000, 1.000
183616.700, 0.108, Amplitude, 3, -0.676, 1.163414, 0.000, 1.000
183633.300, 0.108, Amplitude, 3, -0.676, 1.103284, 0.000, 1.000
183650.000, 0.108, Amplitude, 3, -0.676, 1.053255, 0.000, 1.000
183666.700, 0.108, Amplitude, 3, -0.676, 1.017979, 0.000, 1.000
183683.300, 0.108, Amplitude, 3, -0.676, 1.001317, 0.000, 1.000
183700.000, 0.108, Amplitude, 3, -0.676, 1.006165, 0.000, 1.000
183716.700, 0.108, Amplitude, 3, -0.676, 1.034422, 0.000, 1.000
183733.300, 0.108, Amplitude, 3, -0.676, 1.086706, 0.000, 1.000
183750.000, 0.109, Amplitude, 3, -0.673, 1.165468, 0.000, 1.000
183766.700, 0.108, Amplitude, 3, -0.676, 1.260325, 0.000, 1.000
183783.300, 0.108, Amplitude, 3, -0.676, 1.376799, 0.000, 1.000
183800.000, 0.108, Amplitude, 3, -0.676, 1.508338, 0.000, 1.000
183816.700, 0.108, Amplitude, 3, -0.676, 1.649963, 0.000, 1.000
183833.300, 0.109, Amplitude, 3, -0.673, 1.796614, 0.000, 1.000
183850.000, 0.109, Amplitude, 3, -0.673, 1.940719, 0.000, 1.000
183866.700, 0.108, Amplitude, 3, -0.676, 2.077793, 0.000, 1.000
183883.300, 0.108, Amplitude, 3, -0.676, 2.201024, 0.000, 1.000
183900.000, 0.108, Amplitude, 3, -0.676, 2.304907, 0.000, 1.000
183916.700, 0.108, Amplitude, 3, -0.676, 2.384119, 0.000, 1.000
183933.300, 0.108, Amplitude, 3, -0.676, 2.434282, 0.000, 1.000
183950.000, 0.108, Amplitude, 3, -0.676, 2.452208, 0.000, 1.000
183966.700, 0.108, Amplitude, 3, -0.676, 2.435701, 0.000, 1.000
183983.300, 0.108, Amplitude, 3, -0.676, 2.384016, 0.000, 1.000
184000.000, 0.108, Amplitude, 3, -0.676, 2.297554, 0.000, 1.000
184016.700, 0.108, Amplitude, 3, -0.676, 2.178222, 0.000, 1.000
184033.300, 0.108, Amplitude, 3, -0.676, 2.029359, 0.000, 1.000
184050.000, 0.108, Amplitude, 3, -0.676, 1.85493, 0.000, 1.000
184066.700, 0.108, Amplitude, 3, -0.676, 1.660652, 0.000, 1.000
184083.300, 0.109, Amplitude, 3, -0.673, 1.451529, 0.000, 1.000
184100.000, 0.108, Amplitude, 3, -0.676, 1.236411, 0.000, 1.000
184116.700, 0.108, Amplitude, 3, -0.676, 1.020553, 0.000, 1.000
184133.300, 0.108, Amplitude, 3, -0.676, 0.8110754, 0.000, 1.000
184150.000, 0.108, Amplitude, 3, -0.676, 0.6149452, 0.000, 1.000
184166.700, 0.108, Amplitude, 3, -0.676, 0.4385375, 0.000, 1.000
184183.300, 0.108, Amplitude, 3, -0.676, 0.2868437, 0.000, 1.000
184200.000, 0.108, Amplitude, 3, -0.676, 0.1645052, 0.000, 1.000
184216.700, 0.108, Amplitude, 3, -0.676, 0.07487418, 0.000, 1.000
184233.300, 0.108, Amplitude, 3, -0.676, 0.0197332, 0.000, 1.000
184250.000, 0.108, Amplitude, 3, -0.676, -0.000140724, 0.000, 1.000
184266.700, 0.108, Amplitude, 3, -0.676, 0.01451859, 0.000, 1.000
184283.300, 0.108, Amplitude, 3, -0.676, 0.06174799, 0.000, 1.000
184300.000, 0.108, Amplitude, 3, -0.676, 0.1383511, 0.000, 1.000
184316.700, 0.108, Amplitude, 3, -0.676, 0.2399493, 0.000, 1.000
184333.300, 0.109, Amplitude, 3, -0.673, 0.3623405, 0.000, 1.000
184350.000, 0.108, Amplitude, 3, -0.676, 0.4977313, 0.000, 1.000
184366.700, 0.108, Amplitude, 3, -0.676, 0.641827, 0.000, 1.000
184383.300, 0.108, Amplitude, 3, -0.676, 0.7881235, 0.000, 1.000
184400.000, 0.108, Amplitude, 3, -0.676, 0.9304339, 0.000, 1.000
184416.700, 0.108, Amplitude, 3, -0.676, 1.063016, 0.000, 1.000
184433.300, 0.108, Amplitude, 3, -0.676, 1.181255, 0.000, 1.000
184450.000, 0.108, Amplitude, 3, -0.676, 1.28093, 0.000, 1.000
184466.700, 0.108, Amplitude, 3, -0.676, 1.358941, 0.000, 1.000
184483.300, 0.108, Amplitude, 3, -0.676, 1.413603, 0.000, 1.000
184500.000, 0.108, Amplitude, 3, -0.676, 1.444139, 0.000, 1.000
184516.700, 0.108, Amplitude, 3, -0.676, 1.451195, 0.000, 1.000
184533.300, 0.108, Amplitude, 3, -0.676, 1.436481, 0.000, 1.000
184550.000, 0.108, Amplitude, 3, -0.676, 1.402883, 0.000, 1.000
184566.700, 0.108, Amplitude, 3, -0.676, 1.354096, 0.000, 1.000
184583.300, 0.109, Amplitude, 3, -0.673, 1.294006, 0.000, 1.000
184600.000, 0.108, Amplitude, 3, -0.676, 1.229702, 0.000, 1.000
184616.700, 0.108, Amplitude, 3, -0.676, 1.164367, 0.000, 1.000
184633.300, 0.108, Amplitude, 3, -0.676, 1.104058, 0.000, 1.000
184650.000, 0.108, Amplitude, 3, -0.676, 1.053906, 0.000, 1.000
184666.700, 0.108, Amplitude, 3, -0.676, 1.018378, 0.000, 1.000
184683.300, 0.108, Amplitude, 3, -0.676, 1.001406, 0.000, 1.000
184700.000, 0.108, Amplitude, 3, -0.676, 1.005923, 0.000, 1.000
184716.700, 0.108, Amplitude, 3, -0.676, 1.033821, 0.000, 1.000
184733.300, 0.108, Amplitude, 3, -0.676, 1.085819, 0.000, 1.000
184750.000, 0.108, Amplitude, 3, -0.676, 1.161303, 0.000, 1.000
184766.700, 0.108, Amplitude, 3, -0.676, 1.258713, 0.000, 1.000
184783.300, 0.108, Amplitude, 3, -0.676, 1.375076, 0.000, 1.000
184800.000, 0.108, Amplitude, 3, -0.676, 1.50628, 0.000, 1.000
184816.700, 0.108, Amplitude, 3, -0.676, 1.647793, 0.000, 1.000
184833.300, 0.108, Amplitude, 3, -0.676, 1.793939, 0.000, 1.000
184850.000, 0.108, Amplitude, 3, -0.676, 1.938564, 0.000, 1.000
184866.700, 0.108, Amplitude, 3, -0.676, 2.075826, 0.000, 1.000
184883.300, 0.108, Amplitude, 3, -0.676, 2.199439, 0.000, 1.000
184900.000, 0.108, Amplitude, 3, -0.676, 2.303521, 0.000, 1.000
184916.700, 0.108, Amplitude, 3, -0.676, 2.383137, 0.000, 1.000
184933.300, 0.108, Amplitude, 3, -0.676, 2.433801, 0.000, 1.000
184950.000, 0.108, Amplitude, 3, -0.676, 2.45219, 0.000, 1.000
184966.700, 0.108, Amplitude, 3, -0.676, 2.436208, 0.000, 1.000
184983.300, 0.108, Amplitude, 3, -0.676, 2.38505, 0.000, 1.000
185000.000, 0.108, Amplitude, 3, -0.676, 2.299099, 0.000, 1.000
185016.700, 0.108, Amplitude, 3, -0.676, 2.180239, 0.000, 1.000
185033.300, 0.107, Amplitude, 3, -0.679, 2.034046, 0.000, 1.000
185050.000, 0.106, Amplitude, 3, -0.682, 1.861296, 0.000, 1.000
185066.700, 0.104, Amplitude, 3, -0.688, 1.668472, 0.000, 1.000
185083.300, 0.102, Amplitude, 3, -0.694, 1.459351, 0.000, 1.000
185100.000, 0.098, Amplitude, 3, -0.706, 1.240059, 0.000, 1.000
185116.700, 0.097, Amplitude, 3, -0.709, 1.017074, 0.000, 1.000
185133.300, 0.096, Amplitude, 3, -0.712, 0.7999296, 0.000, 1.000
185150.000, 0.095, Amplitude, 3, -0.715, 0.5952529, 0.000, 1.000
185166.700, 0.095, Amplitude, 3, -0.715, 0.4121861, 0.000, 1.000
185183.300, 0.095, Amplitude, 3, -0.715, 0.2554008, 0.000, 1.000
185200.000, 0.095, Amplitude, 3, -0.715, 0.1291783, 0.000, 1.000
185216.700, 0.095, Amplitude, 3, -0.715, 0.03715342, 0.000, 1.000
185233.300, 0.095, Amplitude, 3, -0.715, -0.01853946, 0.000, 1.000
185250.000, 0.095, Amplitude, 3, -0.715, -0.03735336, 0.000, 1.000
185266.700, 0.095, Amplitude, 3, -0.715, -0.01994862, 0.000, 1.000
185283.300, 0.095, Amplitude, 3, -0.715, 0.03147442, 0.000, 1.000
185300.000, 0.095, Amplitude, 3, -0.715, 0.1136507, 0.000, 1.000
185316.700, 0.095, Amplitude, 3, -0.715, 0.2220449, 0.000, 1.000
185333.300, 0.095, Amplitude, 3, -0.715, 0.3511013, 0.000, 1.000
185350.000, 0.095, Amplitude, 3, -0.715, 0.4950747, 0.000, 1.000
185366.700, 0.095, Amplitude, 3, -0.715, 0.6473844, 0.000, 1.000
185383.300, 0.095, Amplitude, 3, -0.715, 0.8013059, 0.000, 1.000
185400.000, 0.095, Amplitude, 3, -0.715, 0.9508373, 0.000, 1.000
185416.700, 0.095, Amplitude, 3, -0.715, 1.089885, 0.000, 1.000
185433.300, 0.095, Amplitude, 3, -0.715, 1.213106, 0.000, 1.000
185450.000, 0.095, Amplitude, 3, -0.715, 1.316506, 0.000, 1.000
185466.700, 0.095, Amplitude, 3, -0.715, 1.396664, 0.000, 1.000
185483.300, 0.095, Amplitude, 3, -0.715, 1.451802, 0.000, 1.000
185500.000, 0.095, Amplitude, 3, -0.715, 1.481139, 0.000, 1.000
185516.700, 0.095, Amplitude, 3, -0.715, 1.485311, 0.000, 1.000
185533.300, 0.095, Amplitude, 3, -0.715, 1.466208, 0.000, 1.000
185550.000, 0.095, Amplitude, 3, -0.715, 1.426839, 0.000, 1.000
185566.700, 0.095, Amplitude, 3, -0.715, 1.371302, 0.000, 1.000
185583.300, 0.095, Amplitude, 3, -0.715, 1.304275, 0.000, 1.000
185600.000, 0.095, Amplitude, 3, -0.715, 1.231186, 0.000, 1.000
185616.700, 0.095, Amplitude, 3, -0.715, 1.157781, 0.000, 1.000
185633.300, 0.095, Amplitude, 3, -0.715, 1.089566, 0.000, 1.000
185650.000, 0.095, Amplitude, 3, -0.715, 1.032055, 0.000, 1.000
185666.700, 0.095, Amplitude, 3, -0.715, 0.990194, 0.000, 1.000
185683.300, 0.095, Amplitude, 3, -0.715, 0.9680281, 0.000, 1.000
185700.000, 0.095, Amplitude, 3, -0.715, 0.9687967, 0.000, 1.000
185716.700, 0.095, Amplitude, 3, -0.715, 0.9945049, 0.000, 1.000
185733.300, 0.095, Amplitude, 3, -0.715, 1.04602, 0.000, 1.000
185750.000, 0.095, Amplitude, 3, -0.715, 1.122836, 0.000, 1.000
185766.700, 0.095, Amplitude, 3, -0.715, 1.223036, 0.000, 1.000
185783.300, 0.095, Amplitude, 3, -0.715, 1.343834, 0.000, 1.000
185800.000, 0.095, Amplitude, 3, -0.715, 1.480983, 0.000, 1.000
185816.700, 0.095, Amplitude, 3, -0.715, 1.629214, 0.000, 1.000
185833.300, 0.095, Amplitude, 3, -0.715, 1.783049, 0.000, 1.000
185850.000, 0.095, Amplitude, 3, -0.715, 1.936002, 0.000, 1.000
185866.700, 0.095, Amplitude, 3, -0.715, 2.081369, 0.000, 1.000
185883.300, 0.095, Amplitude, 3, -0.715, 2.213025, 0.000, 1.000
185900.000, 0.095, Amplitude, 3, -0.715, 2.324669, 0.000, 1.000
185916.700, 0.095, Amplitude, 3, -0.715, 2.410717, 0.000, 1.000
185933.300, 0.095, Amplitude, 3, -0.715, 2.466739, 0.000, 1.000
185950.000, 0.095, Amplitude, 3, -0.715, 2.489059, 0.000, 1.000
185966.700, 0.095, Amplitude, 3, -0.715, 2.475424, 0.000, 1.000
185983.300, 0.095, Amplitude, 3, -0.715, 2.424843, 0.000, 1.000
186000.000, 0.095, Amplitude, 3, -0.715, 2.337915, 0.000, 1.000
186016.700, 0.095, Amplitude, 3, -0.715, 2.216331, 0.000, 1.000
186033.300, 0.095, Amplitude, 3, -0.715, 2.063424, 0.000, 1.000
186050.000, 0.095, Amplitude, 3, -0.715, 1.883908, 0.000, 1.000
186066.700, 0.095, Amplitude, 3, -0.715, 1.682915, 0.000, 1.000
186083.300, 0.095, Amplitude, 3, -0.715, 1.467042, 0.000, 1.000
186100.000, 0.095, Amplitude, 3, -0.715, 1.243553, 0.000, 1.000
186116.700, 0.095, Amplitude, 3, -0.715, 1.019231, 0.000, 1.000
186133.300, 0.095, Amplitude, 3, -0.715, 0.8016708, 0.000, 1.000
186150.000, 0.095, Amplitude, 3, -0.715, 0.5981661, 0.000, 1.000
186166.700, 0.095, Amplitude, 3, -0.715, 0.4147491, 0.000, 1.000
186183.300, 0.095, Amplitude, 3, -0.715, 0.2573695, 0.000, 1.000
186200.000, 0.095, Amplitude, 3, -0.715, 0.130824, 0.000, 1.000
186216.700, 0.095, Amplitude, 3, -0.715, 0.03826778, 0.000, 1.000
186233.300, 0.095, Amplitude, 3, -0.715, -0.01802066, 0.000, 1.000
186250.000, 0.095, Amplitude, 3, -0.715, -0.03734235, 0.000, 1.000
186266.700, 0.095, Amplitude, 3, -0.715, -0.02046787, 0.000, 1.000
186283.300, 0.095, Amplitude, 3, -0.715, 0.03054503, 0.000, 1.000
186300.000, 0.095, Amplitude, 3, -0.715, 0.1122137, 0.000, 1.000
186316.700, 0.094, Amplitude, 3, -0.718, 0.2189867, 0.000, 1.000
186333.300, 0.094, Amplitude, 3, -0.718, 0.3485281, 0.000, 1.000
186350.000, 0.095, Amplitude, 3, -0.715, 0.4928399, 0.000, 1.000
186366.700, 0.095, Amplitude, 3, -0.715, 0.6450732, 0.000, 1.000
186383.300, 0.095, Amplitude, 3, -0.715, 0.7990156, 0.000, 1.000
186400.000, 0.095, Amplitude, 3, -0.715, 0.9486605, 0.000, 1.000
186416.700, 0.095, Amplitude, 3, -0.715, 1.087905, 0.000, 1.000
186433.300, 0.095, Amplitude, 3, -0.715, 1.211395, 0.000, 1.000
186450.000, 0.095, Amplitude, 3, -0.715, 1.315121, 0.000, 1.000
186466.700, 0.095, Amplitude, 3, -0.715, 1.395723, 0.000, 1.000
186483.300, 0.095, Amplitude, 3, -0.715, 1.451167, 0.000, 1.000
186500.000, 0.094, Amplitude, 3, -0.718, 1.483757, 0.000, 1.000
186516.700, 0.095, Amplitude, 3, -0.715, 1.485418, 0.000, 1.000
186533.300, 0.095, Amplitude, 3, -0.715, 1.466652, 0.000, 1.000
186550.000, 0.095, Amplitude, 3, -0.715, 1.42756, 0.000, 1.000
186566.700, 0.095, Amplitude, 3, -0.715, 1.37216, 0.000, 1.000
186583.300, 0.095, Amplitude, 3, -0.715, 1.305338, 0.000, 1.000
186600.000, 0.095, Amplitude, 3, -0.715, 1.232298, 0.000, 1.000
186616.700, 0.094, Amplitude, 3, -0.718, 1.158201, 0.000, 1.000
186633.300, 0.095, Amplitude, 3, -0.715, 1.090522, 0.000, 1.000
186650.000, 0.095, Amplitude, 3, -0.715, 1.032813, 0.000, 1.000
186666.700, 0.095, Amplitude, 3, -0.715, 0.9906471, 0.000, 1.000
186683.300, 0.095, Amplitude, 3, -0.715, 0.9681975, 0.000, 1.000
186700.000, 0.095, Amplitude, 3, -0.715, 0.9686044, 0.000, 1.000
186716.700, 0.095, Amplitude, 3, -0.715, 0.9939741, 0.000, 1.000
186733.300, 0.095, Amplitude, 3, -0.715, 1.045059, 0.000, 1.000
186750.000, 0.095, Amplitude, 3, -0.715, 1.121506, 0.000, 1.000
186766.700, 0.094, Amplitude, 3, -0.718, 1.218878, 0.000, 1.000
186783.300, 0.095, Amplitude, 3, -0.715, 1.341892, 0.000, 1.000
186800.000, 0.095, Amplitude, 3, -0.715, 1.478831, 0.000, 1.000
186816.700, 0.095, Amplitude, 3, -0.715, 1.627113, 0.000, 1.000
186833.300, 0.095, Amplitude, 3, -0.715, 1.780735, 0.000, 1.000
186850.000, 0.095, Amplitude, 3, -0.715, 1.933748, 0.000, 1.000
186866.700, 0.095, Amplitude, 3, -0.715, 2.079275, 0.000, 1.000
186883.300, 0.095, Amplitude, 3, -0.715, 2.211185, 0.000, 1.000
186900.000, 0.095, Amplitude, 3, -0.715, 2.323172, 0.000, 1.000
186916.700, 0.094, Amplitude, 3, -0.718, 2.411829, 0.000, 1.000
186933.300, 0.095, Amplitude, 3, -0.715, 2.466141, 0.000, 1.000
186950.000, 0.095, Amplitude, 3, -0.715, 2.488991, 0.000, 1.000
186966.700, 0.095, Amplitude, 3, -0.715, 2.4759, 0.000, 1.000
186983.300, 0.095, Amplitude, 3, -0.715, 2.425873, 0.000, 1.000
187000.000, 0.095, Amplitude, 3, -0.715, 2.339359, 0.000, 1.000
187016.700, 0.095, Amplitude, 3, -0.715, 2.218394, 0.000, 1.000
187033.300, 0.094, Amplitude, 3, -0.718, 2.068193, 0.000, 1.000
187050.000, 0.094, Amplitude, 3, -0.718, 1.888359, 0.000, 1.000
187066.700, 0.094, Amplitude, 3, -0.718, 1.687325, 0.000, 1.000
187083.300, 0.095, Amplitude, 3, -0.715, 1.470353, 0.000, 1.000
187100.000, 0.095, Amplitude, 3, -0.715, 1.246665, 0.000, 1.000
187116.700, 0.094, Amplitude, 3, -0.718, 1.021993, 0.000, 1.000
187133.300, 0.095, Amplitude, 3, -0.715, 0.8048453, 0.000, 1.000
187150.000, 0.094, Amplitude, 3, -0.718, 0.5991408, 0.000, 1.000
187166.700, 0.095, Amplitude, 3, -0.715, 0.4173178, 0.000, 1.000
187183.300, 0.095, Amplitude, 3, -0.715, 0.259511, 0.000, 1.000
187200.000, 0.095, Amplitude, 3, -0.715, 0.1323484, 0.000, 1.000
187216.700, 0.095, Amplitude, 3, -0.715, 0.03939039, 0.000, 1.000
187233.300, 0.094, Amplitude, 3, -0.718, -0.02043929, 0.000, 1.000
187250.000, 0.094, Amplitude, 3, -0.718, -0.04019575, 0.000, 1.000
187266.700, 0.095, Amplitude, 3, -0.715, -0.02097949, 0.000, 1.000
187283.300, 0.095, Amplitude, 3, -0.715, 0.02954385, 0.000, 1.000
187300.000, 0.095, Amplitude, 3, -0.715, 0.1108937, 0.000, 1.000
187316.700, 0.095, Amplitude, 3, -0.715, 0.2184657, 0.000, 1.000
187333.300, 0.095, Amplitude, 3, -0.715, 0.3471439, 0.000, 1.000
187350.000, 0.095, Amplitude, 3, -0.715, 0.490607, 0.000, 1.000
187366.700, 0.095, Amplitude, 3, -0.715, 0.6427623, 0.000, 1.000
187383.300, 0.095, Amplitude, 3, -0.715, 0.7969025, 0.000, 1.000
187400.000, 0.095, Amplitude, 3, -0.715, 0.9464813, 0.000, 1.000
187416.700, 0.095, Amplitude, 3, -0.715, 1.085922, 0.000, 1.000
187433.300, 0.095, Amplitude, 3, -0.715, 1.209814, 0.000, 1.000
187450.000, 0.095, Amplitude, 3, -0.715, 1.313731, 0.000, 1.000
187466.700, 0.095, Amplitude, 3, -0.715, 1.394697, 0.000, 1.000
187483.300, 0.095, Amplitude, 3, -0.715, 1.450575, 0.000, 1.000
187500.000, 0.095, Amplitude, 3, -0.715, 1.480632, 0.000, 1.000
187516.700, 0.094, Amplitude, 3, -0.718, 1.488156, 0.000, 1.000
187533.300, 0.094, Amplitude, 3, -0.718, 1.469328, 0.000, 1.000
187550.000, 0.095, Amplitude, 3, -0.715, 1.428277, 0.000, 1.000
187566.700, 0.095, Amplitude, 3, -0.715, 1.373087, 0.000, 1.000
187583.300, 0.094, Amplitude, 3, -0.718, 1.307001, 0.000, 1.000
187600.000, 0.095, Amplitude, 3, -0.715, 1.23341, 0.000, 1.000
187616.700, 0.095, Amplitude, 3, -0.715, 1.15985, 0.000, 1.000
187633.300, 0.095, Amplitude, 3, -0.715, 1.091405, 0.000, 1.000
187650.000, 0.095, Amplitude, 3, -0.715, 1.033574, 0.000, 1.000
187666.700, 0.095, Amplitude, 3, -0.715, 0.9911427, 0.000, 1.000
187683.300, 0.095, Amplitude, 3, -0.715, 0.9683584, 0.000, 1.000
187700.000, 0.095, Amplitude, 3, -0.715, 0.9684178, 0.000, 1.000
187716.700, 0.095, Amplitude, 3, -0.715, 0.9934043, 0.000, 1.000
187733.300, 0.095, Amplitude, 3, -0.715, 1.044177, 0.000, 1.000
187750.000, 0.095, Amplitude, 3, -0.715, 1.120181, 0.000, 1.000
187766.700, 0.095, Amplitude, 3, -0.715, 1.219844, 0.000, 1.000
187783.300, 0.095, Amplitude, 3, -0.715, 1.339953, 0.000, 1.000
187800.000, 0.095, Amplitude, 3, -0.715, 1.476682, 0.000, 1.000
187816.700, 0.095, Amplitude, 3, -0.715, 1.624835, 0.000, 1.000
187833.300, 0.094, Amplitude, 3, -0.718, 1.777733, 0.000, 1.000
187850.000, 0.094, Amplitude, 3, -0.718, 1.931429, 0.000, 1.000
187866.700, 0.094, Amplitude, 3, -0.718, 2.077902, 0.000, 1.000
187883.300, 0.094, Amplitude, 3, -0.718, 2.210501, 0.000, 1.000
187900.000, 0.091, Amplitude, 3, -0.727, 2.32851, 0.000, 1.000
187916.700, 0.086, Amplitude, 3, -0.742, 2.428305, 0.000, 1.000
187933.300, 0.084, Amplitude, 3, -0.748, 2.493745, 0.000, 1.000
187950.000, 0.082, Amplitude, 3, -0.754, 2.525728, 0.000, 1.000
187966.700, 0.077, Amplitude, 3, -0.769, 2.5299, 0.000, 1.000
187983.300, 0.076, Amplitude, 3, -0.772, 2.4837, 0.000, 1.000
188000.000, 0.074, Amplitude, 3, -0.778, 2.401248, 0.000, 1.000
188016.700, 0.074, Amplitude, 3, -0.778, 2.275529, 0.000, 1.000
188033.300, 0.074, Amplitude, 3, -0.778, 2.116165, 0.000, 1.000
188050.000, 0.074, Amplitude, 3, -0.778, 1.927563, 0.000, 1.000
188066.700, 0.074, Amplitude, 3, -0.778, 1.715837, 0.000, 1.000
188083.300, 0.074, Amplitude, 3, -0.778, 1.488136, 0.000, 1.000
188100.000, 0.074, Amplitude, 3, -0.778, 1.251447, 0.000, 1.000
188116.700, 0.074, Amplitude, 3, -0.778, 1.013911, 0.000, 1.000
188133.300, 0.074, Amplitude, 3, -0.778, 0.7837015, 0.000, 1.000
188150.000, 0.074, Amplitude, 3, -0.778, 0.5679043, 0.000, 1.000
188166.700, 0.074, Amplitude, 3, -0.778, 0.3738326, 0.000, 1.000
188183.300, 0.074, Amplitude, 3, -0.778, 0.207828, 0.000, 1.000
188200.000, 0.074, Amplitude, 3, -0.778, 0.07454839, 0.000, 1.000
188216.700, 0.074, Amplitude, 3, -0.778, -0.02205711, 0.000, 1.000
188233.300, 0.074, Amplitude, 3, -0.778, -0.07966015, 0.000, 1.000
188250.000, 0.074, Amplitude, 3, -0.778, -0.09764285, 0.000, 1.000
188266.700, 0.074, Amplitude, 3, -0.778, -0.0767529, 0.000, 1.000
188283.300, 0.074, Amplitude, 3, -0.778, -0.01922414, 0.000, 1.000
188300.000, 0.074, Amplitude, 3, -0.778, 0.07127865, 0.000, 1.000
188316.700, 0.074, Amplitude, 3, -0.778, 0.1897338, 0.000, 1.000
188333.300, 0.074, Amplitude, 3, -0.778, 0.3305712, 0.000, 1.000
188350.000, 0.074, Amplitude, 3, -0.778, 0.4870958, 0.000, 1.000
188366.700, 0.074, Amplitude, 3, -0.778, 0.6521118, 0.000, 1.000
188383.300, 0.074, Amplitude, 3, -0.778, 0.8188894, 0.000, 1.000
188400.000, 0.074, Amplitude, 3, -0.778, 0.9803066, 0.000, 1.000
188416.700, 0.074, Amplitude, 3, -0.778, 1.129754, 0.000, 1.000
188433.300, 0.074, Amplitude, 3, -0.778, 1.261903, 0.000, 1.000
188450.000, 0.074, Amplitude, 3, -0.778, 1.37189, 0.000, 1.000
188466.700, 0.074, Amplitude, 3, -0.778, 1.456148, 0.000, 1.000
188483.300, 0.074, Amplitude, 3, -0.778, 1.512721, 0.000, 1.000
