Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
138933.300, 0.57, Amplitude, 2, 3.581416, 1.271308, 0.000, 1.000
138950.000, 0.57, Amplitude, 2, 3.581416, 1.343165, 0.000, 1.000
138966.700, 0.57, Amplitude, 2, 3.581416, 1.412733, 0.000, 1.000
138983.300, 0.57, Amplitude, 2, 3.581416, 1.479294, 0.000, 1.000
139000.000, 0.57, Amplitude, 2, 3.581416, 1.542155, 0.000, 1.000
139016.700, 0.57, Amplitude, 2, 3.581416, 1.600553, 0.000, 1.000
139033.300, 0.569, Amplitude, 2, 3.575133, 1.650839, 0.000, 1.000
139050.000, 0.569, Amplitude, 2, 3.575133, 1.698907, 0.000, 1.000
139066.700, 0.569, Amplitude, 2, 3.575133, 1.740806, 0.000, 1.000
139083.300, 0.568, Amplitude, 2, 3.56885, 1.774179, 0.000, 1.000
139100.000, 0.569, Amplitude, 2, 3.575133, 1.804434, 0.000, 1.000
139116.700, 0.569, Amplitude, 2, 3.575133, 1.825449, 0.000, 1.000
139133.300, 0.57, Amplitude, 2, 3.581416, 1.839505, 0.000, 1.000
139150.000, 0.57, Amplitude, 2, 3.581416, 1.844857, 0.000, 1.000
139166.700, 0.569, Amplitude, 2, 3.575133, 1.84283, 0.000, 1.000
139183.300, 0.57, Amplitude, 2, 3.581416, 1.832367, 0.000, 1.000
139200.000, 0.569, Amplitude, 2, 3.575133, 1.815938, 0.000, 1.000
139216.700, 0.569, Amplitude, 2, 3.575133, 1.79125, 0.000, 1.000
139233.300, 0.569, Amplitude, 2, 3.575133, 1.759422, 0.000, 1.000
139250.000, 0.569, Amplitude, 2, 3.575133, 1.720792, 0.000, 1.000
139266.700, 0.57, Amplitude, 2, 3.581416, 1.672857, 0.000, 1.000
139283.300, 0.57, Amplitude, 2, 3.581416, 1.621621, 0.000, 1.000
139300.000, 0.569, Amplitude, 2, 3.575133, 1.568623, 0.000, 1.000
139316.700, 0.569, Amplitude, 2, 3.575133, 1.507642, 0.000, 1.000
139333.300, 0.57, Amplitude, 2, 3.581416, 1.438632, 0.000, 1.000
139350.000, 0.569, Amplitude, 2, 3.575133, 1.374321, 0.000, 1.000
139366.700, 0.569, Amplitude, 2, 3.575133, 1.303406, 0.000, 1.000
139383.300, 0.569, Amplitude, 2, 3.575133, 1.230638, 0.000, 1.000
139400.000, 0.57, Amplitude, 2, 3.581416, 1.152454, 0.000, 1.000
139416.700, 0.57, Amplitude, 2, 3.581416, 1.07852, 0.000, 1.000
139433.300, 0.57, Amplitude, 2, 3.581416, 1.005195, 0.000, 1.000
139450.000, 0.569, Amplitude, 2, 3.575133, 0.9376248, 0.000, 1.000
139466.700, 0.569, Amplitude, 2, 3.575133, 0.86788, 0.000, 1.000
139483.300, 0.569, Amplitude, 2, 3.575133, 0.8010544, 0.000, 1.000
139500.000, 0.569, Amplitude, 2, 3.575133, 0.7379571, 0.000, 1.000
139516.700, 0.569, Amplitude, 2, 3.575133, 0.6792391, 0.000, 1.000
139533.300, 0.569, Amplitude, 2, 3.575133, 0.6255134, 0.000, 1.000
139550.000, 0.569, Amplitude, 2, 3.575133, 0.5774305, 0.000, 1.000
139566.700, 0.569, Amplitude, 2, 3.575133, 0.5354843, 0.000, 1.000
139583.300, 0.57, Amplitude, 2, 3.581416, 0.4982294, 0.000, 1.000
139600.000, 0.57, Amplitude, 2, 3.581416, 0.4702774, 0.000, 1.000
139616.700, 0.569, Amplitude, 2, 3.575133, 0.450681, 0.000, 1.000
139633.300, 0.569, Amplitude, 2, 3.575133, 0.4371347, 0.000, 1.000
139650.000, 0.569, Amplitude, 2, 3.575133, 0.4312595, 0.000, 1.000
139666.700, 0.569, Amplitude, 2, 3.575133, 0.4331266, 0.000, 1.000
139683.300, 0.569, Amplitude, 2, 3.575133, 0.4427099, 0.000, 1.000
139700.000, 0.569, Amplitude, 2, 3.575133, 0.4599167, 0.000, 1.000
139716.700, 0.569, Amplitude, 2, 3.575133, 0.4845386, 0.000, 1.000
139733.300, 0.569, Amplitude, 2, 3.575133, 0.5163139, 0.000, 1.000
139750.000, 0.57, Amplitude, 2, 3.581416, 0.5574442, 0.000, 1.000
139766.700, 0.569, Amplitude, 2, 3.575133, 0.5998867, 0.000, 1.000
139783.300, 0.569, Amplitude, 2, 3.575133, 0.650745, 0.000, 1.000
139800.000, 0.569, Amplitude, 2, 3.575133, 0.7069714, 0.000, 1.000
139816.700, 0.569, Amplitude, 2, 3.575133, 0.767885, 0.000, 1.000
139833.300, 0.569, Amplitude, 2, 3.575133, 0.8328502, 0.000, 1.000
139850.000, 0.569, Amplitude, 2, 3.575133, 0.9011559, 0.000, 1.000
139866.700, 0.569, Amplitude, 2, 3.575133, 0.9720962, 0.000, 1.000
139883.300, 0.569, Amplitude, 2, 3.575133, 1.044812, 0.000, 1.000
139900.000, 0.569, Amplitude, 2, 3.575133, 1.118548, 0.000, 1.000
139916.700, 0.57, Amplitude, 2, 3.581416, 1.19697, 0.000, 1.000
139933.300, 0.569, Amplitude, 2, 3.575133, 1.265892, 0.000, 1.000
139950.000, 0.569, Amplitude, 2, 3.575133, 1.337843, 0.000, 1.000
139966.700, 0.569, Amplitude, 2, 3.575133, 1.407647, 0.000, 1.000
139983.300, 0.57, Amplitude, 2, 3.581416, 1.47836, 0.000, 1.000
140000.000, 0.569, Amplitude, 2, 3.575133, 1.537585, 0.000, 1.000
140016.700, 0.57, Amplitude, 2, 3.581416, 1.599746, 0.000, 1.000
140033.300, 0.57, Amplitude, 2, 3.581416, 1.653159, 0.000, 1.000
140050.000, 0.569, Amplitude, 2, 3.575133, 1.698231, 0.000, 1.000
140066.700, 0.569, Amplitude, 2, 3.575133, 1.740225, 0.000, 1.000
140083.300, 0.569, Amplitude, 2, 3.575133, 1.775645, 0.000, 1.000
140100.000, 0.57, Amplitude, 2, 3.581416, 1.80554, 0.000, 1.000
140116.700, 0.57, Amplitude, 2, 3.581416, 1.82622, 0.000, 1.000
140133.300, 0.569, Amplitude, 2, 3.575133, 1.838798, 0.000, 1.000
140150.000, 0.569, Amplitude, 2, 3.575133, 1.844725, 0.000, 1.000
140166.700, 0.569, Amplitude, 2, 3.575133, 1.842916, 0.000, 1.000
140183.300, 0.568, Amplitude, 2, 3.56885, 1.834171, 0.000, 1.000
140200.000, 0.569, Amplitude, 2, 3.575133, 1.81624, 0.000, 1.000
140216.700, 0.57, Amplitude, 2, 3.581416, 1.789967, 0.000, 1.000
140233.300, 0.57, Amplitude, 2, 3.581416, 1.757804, 0.000, 1.000
140250.000, 0.57, Amplitude, 2, 3.581416, 1.718872, 0.000, 1.000
140266.700, 0.57, Amplitude, 2, 3.581416, 1.673582, 0.000, 1.000
140283.300, 0.57, Amplitude, 2, 3.581416, 1.622429, 0.000, 1.000
140300.000, 0.569, Amplitude, 2, 3.575133, 1.569468, 0.000, 1.000
140316.700, 0.569, Amplitude, 2, 3.575133, 1.508587, 0.000, 1.000
140333.300, 0.569, Amplitude, 2, 3.575133, 1.44365, 0.000, 1.000
140350.000, 0.57, Amplitude, 2, 3.581416, 1.371135, 0.000, 1.000
140366.700, 0.57, Amplitude, 2, 3.581416, 1.30012, 0.000, 1.000
140383.300, 0.57, Amplitude, 2, 3.581416, 1.227331, 0.000, 1.000
140400.000, 0.569, Amplitude, 2, 3.575133, 1.157963, 0.000, 1.000
140416.700, 0.569, Amplitude, 2, 3.575133, 1.084013, 0.000, 1.000
140433.300, 0.569, Amplitude, 2, 3.575133, 1.010654, 0.000, 1.000
140450.000, 0.569, Amplitude, 2, 3.575133, 0.9386474, 0.000, 1.000
140466.700, 0.569, Amplitude, 2, 3.575133, 0.8688657, 0.000, 1.000
140483.300, 0.569, Amplitude, 2, 3.575133, 0.8020301, 0.000, 1.000
140500.000, 0.569, Amplitude, 2, 3.575133, 0.7388366, 0.000, 1.000
140516.700, 0.569, Amplitude, 2, 3.575133, 0.6800508, 0.000, 1.000
140533.300, 0.569, Amplitude, 2, 3.575133, 0.6262782, 0.000, 1.000
140550.000, 0.569, Amplitude, 2, 3.575133, 0.5781072, 0.000, 1.000
140566.700, 0.569, Amplitude, 2, 3.575133, 0.5360428, 0.000, 1.000
140583.300, 0.569, Amplitude, 2, 3.575133, 0.5005943, 0.000, 1.000
140600.000, 0.57, Amplitude, 2, 3.581416, 0.4706428, 0.000, 1.000
140616.700, 0.57, Amplitude, 2, 3.581416, 0.4498973, 0.000, 1.000
140633.300, 0.57, Amplitude, 2, 3.581416, 0.4366986, 0.000, 1.000
140650.000, 0.57, Amplitude, 2, 3.581416, 0.431177, 0.000, 1.000
140666.700, 0.57, Amplitude, 2, 3.581416, 0.4333965, 0.000, 1.000
140683.300, 0.57, Amplitude, 2, 3.581416, 0.4433301, 0.000, 1.000
140700.000, 0.57, Amplitude, 2, 3.581416, 0.4608683, 0.000, 1.000
140716.700, 0.57, Amplitude, 2, 3.581416, 0.4858357, 0.000, 1.000
140733.300, 0.57, Amplitude, 2, 3.581416, 0.5179298, 0.000, 1.000
140750.000, 0.569, Amplitude, 2, 3.575133, 0.5542924, 0.000, 1.000
140766.700, 0.569, Amplitude, 2, 3.575133, 0.5991957, 0.000, 1.000
140783.300, 0.569, Amplitude, 2, 3.575133, 0.649973, 0.000, 1.000
140800.000, 0.569, Amplitude, 2, 3.575133, 0.7060926, 0.000, 1.000
140816.700, 0.569, Amplitude, 2, 3.575133, 0.7669403, 0.000, 1.000
140833.300, 0.568, Amplitude, 2, 3.56885, 0.8278884, 0.000, 1.000
140850.000, 0.569, Amplitude, 2, 3.575133, 0.9001516, 0.000, 1.000
140866.700, 0.57, Amplitude, 2, 3.581416, 0.9753402, 0.000, 1.000
140883.300, 0.57, Amplitude, 2, 3.581416, 1.048162, 0.000, 1.000
140900.000, 0.57, Amplitude, 2, 3.581416, 1.121925, 0.000, 1.000
140916.700, 0.57, Amplitude, 2, 3.581416, 1.195865, 0.000, 1.000
140933.300, 0.569, Amplitude, 2, 3.575133, 1.264843, 0.000, 1.000
140950.000, 0.57, Amplitude, 2, 3.581416, 1.341082, 0.000, 1.000
140966.700, 0.57, Amplitude, 2, 3.581416, 1.410727, 0.000, 1.000
140983.300, 0.571, Amplitude, 2, 3.587699, 1.48128, 0.000, 1.000
141000.000, 0.57, Amplitude, 2, 3.581416, 1.540368, 0.000, 1.000
141016.700, 0.57, Amplitude, 2, 3.581416, 1.598906, 0.000, 1.000
141033.300, 0.569, Amplitude, 2, 3.575133, 1.649339, 0.000, 1.000
141050.000, 0.57, Amplitude, 2, 3.581416, 1.700286, 0.000, 1.000
141066.700, 0.569, Amplitude, 2, 3.575133, 1.739666, 0.000, 1.000
141083.300, 0.569, Amplitude, 2, 3.575133, 1.775166, 0.000, 1.000
141100.000, 0.57, Amplitude, 2, 3.581416, 1.805188, 0.000, 1.000
141116.700, 0.57, Amplitude, 2, 3.581416, 1.825975, 0.000, 1.000
141133.300, 0.57, Amplitude, 2, 3.581416, 1.839231, 0.000, 1.000
141150.000, 0.57, Amplitude, 2, 3.581416, 1.844811, 0.000, 1.000
141166.700, 0.57, Amplitude, 2, 3.581416, 1.842649, 0.000, 1.000
141183.300, 0.57, Amplitude, 2, 3.581416, 1.832773, 0.000, 1.000
141200.000, 0.57, Amplitude, 2, 3.581416, 1.815291, 0.000, 1.000
141216.700, 0.57, Amplitude, 2, 3.581416, 1.790378, 0.000, 1.000
141233.300, 0.57, Amplitude, 2, 3.581416, 1.758337, 0.000, 1.000
141250.000, 0.57, Amplitude, 2, 3.581416, 1.719504, 0.000, 1.000
141266.700, 0.57, Amplitude, 2, 3.581416, 1.674278, 0.000, 1.000
141283.300, 0.57, Amplitude, 2, 3.581416, 1.623205, 0.000, 1.000
141300.000, 0.569, Amplitude, 2, 3.575133, 1.570346, 0.000, 1.000
141316.700, 0.57, Amplitude, 2, 3.581416, 1.505706, 0.000, 1.000
141333.300, 0.57, Amplitude, 2, 3.581416, 1.4406, 0.000, 1.000
141350.000, 0.57, Amplitude, 2, 3.581416, 1.372182, 0.000, 1.000
141366.700, 0.569, Amplitude, 2, 3.575133, 1.305479, 0.000, 1.000
141383.300, 0.569, Amplitude, 2, 3.575133, 1.232795, 0.000, 1.000
141400.000, 0.569, Amplitude, 2, 3.575133, 1.159072, 0.000, 1.000
141416.700, 0.569, Amplitude, 2, 3.575133, 1.085076, 0.000, 1.000
141433.300, 0.569, Amplitude, 2, 3.575133, 1.011703, 0.000, 1.000
141450.000, 0.569, Amplitude, 2, 3.575133, 0.939712, 0.000, 1.000
141466.700, 0.569, Amplitude, 2, 3.575133, 0.8698519, 0.000, 1.000
141483.300, 0.569, Amplitude, 2, 3.575133, 0.8029686, 0.000, 1.000
141500.000, 0.569, Amplitude, 2, 3.575133, 0.7397528, 0.000, 1.000
141516.700, 0.569, Amplitude, 2, 3.575133, 0.6808966, 0.000, 1.000
141533.300, 0.569, Amplitude, 2, 3.575133, 0.6270145, 0.000, 1.000
141550.000, 0.568, Amplitude, 2, 3.56885, 0.5814892, 0.000, 1.000
141566.700, 0.568, Amplitude, 2, 3.56885, 0.5389743, 0.000, 1.000
141583.300, 0.568, Amplitude, 2, 3.56885, 0.5029979, 0.000, 1.000
141600.000, 0.569, Amplitude, 2, 3.575133, 0.4724825, 0.000, 1.000
141616.700, 0.569, Amplitude, 2, 3.575133, 0.451194, 0.000, 1.000
141633.300, 0.569, Amplitude, 2, 3.575133, 0.4374182, 0.000, 1.000
141650.000, 0.569, Amplitude, 2, 3.575133, 0.4313218, 0.000, 1.000
141666.700, 0.57, Amplitude, 2, 3.581416, 0.4333061, 0.000, 1.000
141683.300, 0.57, Amplitude, 2, 3.581416, 0.4431247, 0.000, 1.000
141700.000, 0.569, Amplitude, 2, 3.575133, 0.459304, 0.000, 1.000
141716.700, 0.569, Amplitude, 2, 3.575133, 0.4837112, 0.000, 1.000
141733.300, 0.57, Amplitude, 2, 3.581416, 0.5173976, 0.000, 1.000
141750.000, 0.57, Amplitude, 2, 3.581416, 0.5562053, 0.000, 1.000
141766.700, 0.569, Amplitude, 2, 3.575133, 0.5984781, 0.000, 1.000
141783.300, 0.569, Amplitude, 2, 3.575133, 0.6491709, 0.000, 1.000
141800.000, 0.569, Amplitude, 2, 3.575133, 0.705249, 0.000, 1.000
141816.700, 0.569, Amplitude, 2, 3.575133, 0.7660331, 0.000, 1.000
141833.300, 0.569, Amplitude, 2, 3.575133, 0.8308892, 0.000, 1.000
141850.000, 0.569, Amplitude, 2, 3.575133, 0.8991478, 0.000, 1.000
141866.700, 0.569, Amplitude, 2, 3.575133, 0.9699822, 0.000, 1.000
141883.300, 0.57, Amplitude, 2, 3.581416, 1.047062, 0.000, 1.000
141900.000, 0.57, Amplitude, 2, 3.581416, 1.120816, 0.000, 1.000
141916.700, 0.569, Amplitude, 2, 3.575133, 1.190371, 0.000, 1.000
141933.300, 0.569, Amplitude, 2, 3.575133, 1.263751, 0.000, 1.000
141950.000, 0.568, Amplitude, 2, 3.56885, 1.331526, 0.000, 1.000
141966.700, 0.569, Amplitude, 2, 3.575133, 1.405635, 0.000, 1.000
141983.300, 0.568, Amplitude, 2, 3.56885, 1.468621, 0.000, 1.000
142000.000, 0.569, Amplitude, 2, 3.575133, 1.535789, 0.000, 1.000
142016.700, 0.569, Amplitude, 2, 3.575133, 1.594713, 0.000, 1.000
142033.300, 0.569, Amplitude, 2, 3.575133, 1.648602, 0.000, 1.000
142050.000, 0.569, Amplitude, 2, 3.575133, 1.696902, 0.000, 1.000
142066.700, 0.569, Amplitude, 2, 3.575133, 1.739105, 0.000, 1.000
142083.300, 0.569, Amplitude, 2, 3.575133, 1.774703, 0.000, 1.000
142100.000, 0.569, Amplitude, 2, 3.575133, 1.80333, 0.000, 1.000
142116.700, 0.569, Amplitude, 2, 3.575133, 1.824684, 0.000, 1.000
142133.300, 0.569, Amplitude, 2, 3.575133, 1.838507, 0.000, 1.000
142150.000, 0.57, Amplitude, 2, 3.581416, 1.844785, 0.000, 1.000
142166.700, 0.569, Amplitude, 2, 3.575133, 1.843077, 0.000, 1.000
142183.300, 0.569, Amplitude, 2, 3.575133, 1.833772, 0.000, 1.000
142200.000, 0.569, Amplitude, 2, 3.575133, 1.816851, 0.000, 1.000
142216.700, 0.569, Amplitude, 2, 3.575133, 1.792499, 0.000, 1.000
142233.300, 0.57, Amplitude, 2, 3.581416, 1.758847, 0.000, 1.000
142250.000, 0.57, Amplitude, 2, 3.581416, 1.72011, 0.000, 1.000
142266.700, 0.569, Amplitude, 2, 3.575133, 1.67788, 0.000, 1.000
142283.300, 0.569, Amplitude, 2, 3.575133, 1.627199, 0.000, 1.000
142300.000, 0.57, Amplitude, 2, 3.581416, 1.567668, 0.000, 1.000
142316.700, 0.569, Amplitude, 2, 3.575133, 1.510438, 0.000, 1.000
142333.300, 0.569, Amplitude, 2, 3.575133, 1.445572, 0.000, 1.000
142350.000, 0.568, Amplitude, 2, 3.56885, 1.381552, 0.000, 1.000
142366.700, 0.568, Amplitude, 2, 3.56885, 1.31087, 0.000, 1.000
142383.300, 0.569, Amplitude, 2, 3.575133, 1.233851, 0.000, 1.000
142400.000, 0.569, Amplitude, 2, 3.575133, 1.160138, 0.000, 1.000
142416.700, 0.568, Amplitude, 2, 3.56885, 1.090616, 0.000, 1.000
142433.300, 0.569, Amplitude, 2, 3.575133, 1.012795, 0.000, 1.000
142450.000, 0.569, Amplitude, 2, 3.575133, 0.9407357, 0.000, 1.000
142466.700, 0.57, Amplitude, 2, 3.581416, 0.8667688, 0.000, 1.000
142483.300, 0.57, Amplitude, 2, 3.581416, 0.8000353, 0.000, 1.000
142500.000, 0.569, Amplitude, 2, 3.575133, 0.7406342, 0.000, 1.000
142516.700, 0.57, Amplitude, 2, 3.581416, 0.6783245, 0.000, 1.000
142533.300, 0.569, Amplitude, 2, 3.575133, 0.6277817, 0.000, 1.000
142550.000, 0.57, Amplitude, 2, 3.581416, 0.5766984, 0.000, 1.000
142566.700, 0.57, Amplitude, 2, 3.581416, 0.5348558, 0.000, 1.000
142583.300, 0.569, Amplitude, 2, 3.575133, 0.5015385, 0.000, 1.000
142600.000, 0.569, Amplitude, 2, 3.575133, 0.4728431, 0.000, 1.000
142616.700, 0.569, Amplitude, 2, 3.575133, 0.4514478, 0.000, 1.000
142633.300, 0.569, Amplitude, 2, 3.575133, 0.4375682, 0.000, 1.000
142650.000, 0.569, Amplitude, 2, 3.575133, 0.4313561, 0.000, 1.000
142666.700, 0.57, Amplitude, 2, 3.581416, 0.4332208, 0.000, 1.000
142683.300, 0.569, Amplitude, 2, 3.575133, 0.4421296, 0.000, 1.000
142700.000, 0.569, Amplitude, 2, 3.575133, 0.4589941, 0.000, 1.000
142716.700, 0.57, Amplitude, 2, 3.581416, 0.4849987, 0.000, 1.000
142733.300, 0.569, Amplitude, 2, 3.575133, 0.5147766, 0.000, 1.000
142750.000, 0.57, Amplitude, 2, 3.581416, 0.5555757, 0.000, 1.000
142766.700, 0.57, Amplitude, 2, 3.581416, 0.6006677, 0.000, 1.000
142783.300, 0.57, Amplitude, 2, 3.581416, 0.6516173, 0.000, 1.000
142800.000, 0.569, Amplitude, 2, 3.575133, 0.7043722, 0.000, 1.000
142816.700, 0.569, Amplitude, 2, 3.575133, 0.7651268, 0.000, 1.000
142833.300, 0.569, Amplitude, 2, 3.575133, 0.8299292, 0.000, 1.000
142850.000, 0.569, Amplitude, 2, 3.575133, 0.898104, 0.000, 1.000
142866.700, 0.569, Amplitude, 2, 3.575133, 0.9689468, 0.000, 1.000
142883.300, 0.57, Amplitude, 2, 3.581416, 1.046005, 0.000, 1.000
142900.000, 0.569, Amplitude, 2, 3.575133, 1.115308, 0.000, 1.000
142916.700, 0.569, Amplitude, 2, 3.575133, 1.189264, 0.000, 1.000
142933.300, 0.57, Amplitude, 2, 3.581416, 1.267074, 0.000, 1.000
142950.000, 0.569, Amplitude, 2, 3.575133, 1.334732, 0.000, 1.000
142966.700, 0.569, Amplitude, 2, 3.575133, 1.404608, 0.000, 1.000
142983.300, 0.568, Amplitude, 2, 3.56885, 1.467678, 0.000, 1.000
143000.000, 0.569, Amplitude, 2, 3.575133, 1.534907, 0.000, 1.000
143016.700, 0.57, Amplitude, 2, 3.581416, 1.597254, 0.000, 1.000
143033.300, 0.57, Amplitude, 2, 3.581416, 1.650933, 0.000, 1.000
143050.000, 0.569, Amplitude, 2, 3.575133, 1.696248, 0.000, 1.000
143066.700, 0.57, Amplitude, 2, 3.581416, 1.740855, 0.000, 1.000
143083.300, 0.569, Amplitude, 2, 3.575133, 1.774239, 0.000, 1.000
143100.000, 0.569, Amplitude, 2, 3.575133, 1.802969, 0.000, 1.000
143116.700, 0.569, Amplitude, 2, 3.575133, 1.82442, 0.000, 1.000
143133.300, 0.569, Amplitude, 2, 3.575133, 1.838356, 0.000, 1.000
143150.000, 0.569, Amplitude, 2, 3.575133, 1.844627, 0.000, 1.000
143166.700, 0.569, Amplitude, 2, 3.575133, 1.843158, 0.000, 1.000
143183.300, 0.569, Amplitude, 2, 3.575133, 1.833968, 0.000, 1.000
143200.000, 0.569, Amplitude, 2, 3.575133, 1.817148, 0.000, 1.000
143216.700, 0.569, Amplitude, 2, 3.575133, 1.792901, 0.000, 1.000
143233.300, 0.568, Amplitude, 2, 3.56885, 1.763568, 0.000, 1.000
143250.000, 0.569, Amplitude, 2, 3.575133, 1.72322, 0.000, 1.000
143266.700, 0.569, Amplitude, 2, 3.575133, 1.678568, 0.000, 1.000
143283.300, 0.569, Amplitude, 2, 3.575133, 1.627999, 0.000, 1.000
143300.000, 0.57, Amplitude, 2, 3.581416, 1.568515, 0.000, 1.000
143316.700, 0.569, Amplitude, 2, 3.575133, 1.511344, 0.000, 1.000
143333.300, 0.569, Amplitude, 2, 3.575133, 1.44657, 0.000, 1.000
143350.000, 0.569, Amplitude, 2, 3.575133, 1.378418, 0.000, 1.000
143366.700, 0.569, Amplitude, 2, 3.575133, 1.307592, 0.000, 1.000
143383.300, 0.569, Amplitude, 2, 3.575133, 1.23495, 0.000, 1.000
143400.000, 0.569, Amplitude, 2, 3.575133, 1.161247, 0.000, 1.000
143416.700, 0.569, Amplitude, 2, 3.575133, 1.087246, 0.000, 1.000
143433.300, 0.569, Amplitude, 2, 3.575133, 1.013844, 0.000, 1.000
143450.000, 0.569, Amplitude, 2, 3.575133, 0.9418012, 0.000, 1.000
143466.700, 0.57, Amplitude, 2, 3.581416, 0.8677537, 0.000, 1.000
143483.300, 0.57, Amplitude, 2, 3.581416, 0.8009722, 0.000, 1.000
143500.000, 0.569, Amplitude, 2, 3.575133, 0.7415522, 0.000, 1.000
143516.700, 0.569, Amplitude, 2, 3.575133, 0.6825254, 0.000, 1.000
143533.300, 0.569, Amplitude, 2, 3.575133, 0.6285204, 0.000, 1.000
143550.000, 0.569, Amplitude, 2, 3.575133, 0.5800926, 0.000, 1.000
143566.700, 0.569, Amplitude, 2, 3.575133, 0.5377494, 0.000, 1.000
143583.300, 0.57, Amplitude, 2, 3.581416, 0.5000748, 0.000, 1.000
143600.000, 0.57, Amplitude, 2, 3.581416, 0.4717201, 0.000, 1.000
143616.700, 0.57, Amplitude, 2, 3.581416, 0.4506591, 0.000, 1.000
143633.300, 0.569, Amplitude, 2, 3.575133, 0.437714, 0.000, 1.000
143650.000, 0.569, Amplitude, 2, 3.575133, 0.4313907, 0.000, 1.000
143666.700, 0.569, Amplitude, 2, 3.575133, 0.4328027, 0.000, 1.000
143683.300, 0.569, Amplitude, 2, 3.575133, 0.441942, 0.000, 1.000
143700.000, 0.57, Amplitude, 2, 3.581416, 0.4599431, 0.000, 1.000
143716.700, 0.57, Amplitude, 2, 3.581416, 0.4845743, 0.000, 1.000
143733.300, 0.57, Amplitude, 2, 3.581416, 0.5163789, 0.000, 1.000
143750.000, 0.57, Amplitude, 2, 3.581416, 0.5549719, 0.000, 1.000
143766.700, 0.569, Amplitude, 2, 3.575133, 0.5970747, 0.000, 1.000
143783.300, 0.57, Amplitude, 2, 3.581416, 0.6508127, 0.000, 1.000
143800.000, 0.569, Amplitude, 2, 3.575133, 0.7035306, 0.000, 1.000
143816.700, 0.569, Amplitude, 2, 3.575133, 0.7641848, 0.000, 1.000
143833.300, 0.569, Amplitude, 2, 3.575133, 0.8289311, 0.000, 1.000
143850.000, 0.569, Amplitude, 2, 3.575133, 0.8971013, 0.000, 1.000
143866.700, 0.569, Amplitude, 2, 3.575133, 0.9678698, 0.000, 1.000
143883.300, 0.568, Amplitude, 2, 3.56885, 1.036101, 0.000, 1.000
143900.000, 0.569, Amplitude, 2, 3.575133, 1.114242, 0.000, 1.000
143916.700, 0.569, Amplitude, 2, 3.575133, 1.188201, 0.000, 1.000
143933.300, 0.569, Amplitude, 2, 3.575133, 1.26161, 0.000, 1.000
143950.000, 0.57, Amplitude, 2, 3.581416, 1.337974, 0.000, 1.000
143966.700, 0.569, Amplitude, 2, 3.575133, 1.40362, 0.000, 1.000
143983.300, 0.569, Amplitude, 2, 3.575133, 1.470625, 0.000, 1.000
144000.000, 0.569, Amplitude, 2, 3.575133, 1.534024, 0.000, 1.000
144016.700, 0.569, Amplitude, 2, 3.575133, 1.59305, 0.000, 1.000
144033.300, 0.569, Amplitude, 2, 3.575133, 1.647095, 0.000, 1.000
144050.000, 0.569, Amplitude, 2, 3.575133, 1.695567, 0.000, 1.000
144066.700, 0.569, Amplitude, 2, 3.575133, 1.737957, 0.000, 1.000
144083.300, 0.569, Amplitude, 2, 3.575133, 1.773754, 0.000, 1.000
144100.000, 0.569, Amplitude, 2, 3.575133, 1.802591, 0.000, 1.000
144116.700, 0.569, Amplitude, 2, 3.575133, 1.824163, 0.000, 1.000
144133.300, 0.569, Amplitude, 2, 3.575133, 1.83821, 0.000, 1.000
144150.000, 0.569, Amplitude, 2, 3.575133, 1.844591, 0.000, 1.000
144166.700, 0.57, Amplitude, 2, 3.581416, 1.842906, 0.000, 1.000
144183.300, 0.57, Amplitude, 2, 3.581416, 1.833366, 0.000, 1.000
144200.000, 0.57, Amplitude, 2, 3.581416, 1.816214, 0.000, 1.000
144216.700, 0.57, Amplitude, 2, 3.581416, 1.791621, 0.000, 1.000
144233.300, 0.57, Amplitude, 2, 3.581416, 1.759885, 0.000, 1.000
144250.000, 0.569, Amplitude, 2, 3.575133, 1.723841, 0.000, 1.000
144266.700, 0.568, Amplitude, 2, 3.56885, 1.682103, 0.000, 1.000
144283.300, 0.569, Amplitude, 2, 3.575133, 1.628767, 0.000, 1.000
144300.000, 0.568, Amplitude, 2, 3.56885, 1.576402, 0.000, 1.000
144316.700, 0.568, Amplitude, 2, 3.56885, 1.516013, 0.000, 1.000
144333.300, 0.569, Amplitude, 2, 3.575133, 1.447529, 0.000, 1.000
144350.000, 0.569, Amplitude, 2, 3.575133, 1.37942, 0.000, 1.000
144366.700, 0.569, Amplitude, 2, 3.575133, 1.308669, 0.000, 1.000
144383.300, 0.57, Amplitude, 2, 3.581416, 1.231602, 0.000, 1.000
144400.000, 0.57, Amplitude, 2, 3.581416, 1.15787, 0.000, 1.000
144416.700, 0.57, Amplitude, 2, 3.581416, 1.08392, 0.000, 1.000
144433.300, 0.569, Amplitude, 2, 3.575133, 1.014894, 0.000, 1.000
144450.000, 0.569, Amplitude, 2, 3.575133, 0.9428258, 0.000, 1.000
144466.700, 0.569, Amplitude, 2, 3.575133, 0.8728943, 0.000, 1.000
144483.300, 0.568, Amplitude, 2, 3.56885, 0.8097568, 0.000, 1.000
144500.000, 0.568, Amplitude, 2, 3.56885, 0.7461271, 0.000, 1.000
144516.700, 0.569, Amplitude, 2, 3.575133, 0.6833745, 0.000, 1.000
144533.300, 0.569, Amplitude, 2, 3.575133, 0.6292902, 0.000, 1.000
