FrondFrameNum, FrondFrameLuminance, BackFrameNum, BackFrameLuminance, Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
55, 0.733, 56, 0.267, 54266.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.717, 56, 0.283, 54283.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.700, 56, 0.300, 54300.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.683, 56, 0.317, 54316.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.667, 56, 0.333, 54333.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.650, 56, 0.350, 54350.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.633, 56, 0.367, 54366.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.617, 56, 0.383, 54383.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.600, 56, 0.400, 54400.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.583, 56, 0.417, 54416.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.567, 56, 0.433, 54433.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.550, 56, 0.450, 54450.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.533, 56, 0.467, 54466.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.517, 56, 0.483, 54483.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.500, 56, 0.500, 54500.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.483, 56, 0.517, 54516.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.467, 56, 0.533, 54533.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.450, 56, 0.550, 54550.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.433, 56, 0.567, 54566.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.417, 56, 0.583, 54583.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.400, 56, 0.600, 54600.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.383, 56, 0.617, 54616.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.367, 56, 0.633, 54633.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.350, 56, 0.650, 54650.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.333, 56, 0.667, 54666.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.317, 56, 0.683, 54683.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.300, 56, 0.700, 54700.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.283, 56, 0.717, 54716.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.267, 56, 0.733, 54733.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.250, 56, 0.750, 54750.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.233, 56, 0.767, 54766.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.217, 56, 0.783, 54783.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.200, 56, 0.800, 54800.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.183, 56, 0.817, 54816.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.167, 56, 0.833, 54833.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.150, 56, 0.850, 54850.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.133, 56, 0.867, 54866.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.117, 56, 0.883, 54883.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.100, 56, 0.900, 54900.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.083, 56, 0.917, 54916.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.067, 56, 0.933, 54933.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.050, 56, 0.950, 54950.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.033, 56, 0.967, 54966.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
55, 0.017, 56, 0.983, 54983.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 1.000, 57, 0.000, 55000.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.983, 57, 0.017, 55016.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.967, 57, 0.033, 55033.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.950, 57, 0.050, 55050.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.933, 57, 0.067, 55066.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.917, 57, 0.083, 55083.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.900, 57, 0.100, 55100.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.883, 57, 0.117, 55116.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.867, 57, 0.133, 55133.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.850, 57, 0.150, 55150.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.833, 57, 0.167, 55166.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.817, 57, 0.183, 55183.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.800, 57, 0.200, 55200.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.783, 57, 0.217, 55216.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.767, 57, 0.233, 55233.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.750, 57, 0.250, 55250.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.733, 57, 0.267, 55266.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.717, 57, 0.283, 55283.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.700, 57, 0.300, 55300.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.683, 57, 0.317, 55316.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.667, 57, 0.333, 55333.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.650, 57, 0.350, 55350.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.633, 57, 0.367, 55366.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.617, 57, 0.383, 55383.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.600, 57, 0.400, 55400.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.583, 57, 0.417, 55416.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.567, 57, 0.433, 55433.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.550, 57, 0.450, 55450.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.533, 57, 0.467, 55466.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.517, 57, 0.483, 55483.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.500, 57, 0.500, 55500.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.483, 57, 0.517, 55516.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.467, 57, 0.533, 55533.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.450, 57, 0.550, 55550.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.433, 57, 0.567, 55566.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.417, 57, 0.583, 55583.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.400, 57, 0.600, 55600.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.383, 57, 0.617, 55616.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.367, 57, 0.633, 55633.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.350, 57, 0.650, 55650.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.333, 57, 0.667, 55666.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.317, 57, 0.683, 55683.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.300, 57, 0.700, 55700.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.283, 57, 0.717, 55716.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.267, 57, 0.733, 55733.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.250, 57, 0.750, 55750.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.233, 57, 0.767, 55766.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.217, 57, 0.783, 55783.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.200, 57, 0.800, 55800.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.183, 57, 0.817, 55816.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.167, 57, 0.833, 55833.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.150, 57, 0.850, 55850.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.133, 57, 0.867, 55866.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.117, 57, 0.883, 55883.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.100, 57, 0.900, 55900.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.083, 57, 0.917, 55916.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.067, 57, 0.933, 55933.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.050, 57, 0.950, 55950.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.033, 57, 0.967, 55966.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
56, 0.017, 57, 0.983, 55983.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 1.000, 58, 0.000, 56000.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.983, 58, 0.017, 56016.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.967, 58, 0.033, 56033.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.950, 58, 0.050, 56050.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.933, 58, 0.067, 56066.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.917, 58, 0.083, 56083.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.900, 58, 0.100, 56100.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.883, 58, 0.117, 56116.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.867, 58, 0.133, 56133.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.850, 58, 0.150, 56150.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.833, 58, 0.167, 56166.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.817, 58, 0.183, 56183.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.800, 58, 0.200, 56200.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.783, 58, 0.217, 56216.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.767, 58, 0.233, 56233.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.750, 58, 0.250, 56250.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.733, 58, 0.267, 56266.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.717, 58, 0.283, 56283.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.700, 58, 0.300, 56300.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.683, 58, 0.317, 56316.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.667, 58, 0.333, 56333.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.650, 58, 0.350, 56350.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.633, 58, 0.367, 56366.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.617, 58, 0.383, 56383.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.600, 58, 0.400, 56400.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.583, 58, 0.417, 56416.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.567, 58, 0.433, 56433.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.550, 58, 0.450, 56450.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.533, 58, 0.467, 56466.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.517, 58, 0.483, 56483.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.500, 58, 0.500, 56500.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.483, 58, 0.517, 56516.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.467, 58, 0.533, 56533.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.450, 58, 0.550, 56550.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.433, 58, 0.567, 56566.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.417, 58, 0.583, 56583.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.400, 58, 0.600, 56600.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.383, 58, 0.617, 56616.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.367, 58, 0.633, 56633.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.350, 58, 0.650, 56650.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.333, 58, 0.667, 56666.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.317, 58, 0.683, 56683.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.300, 58, 0.700, 56700.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.283, 58, 0.717, 56716.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.267, 58, 0.733, 56733.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.250, 58, 0.750, 56750.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.233, 58, 0.767, 56766.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.217, 58, 0.783, 56783.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.200, 58, 0.800, 56800.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.183, 58, 0.817, 56816.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.167, 58, 0.833, 56833.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.150, 58, 0.850, 56850.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.133, 58, 0.867, 56866.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.117, 58, 0.883, 56883.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.100, 58, 0.900, 56900.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.083, 58, 0.917, 56916.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.067, 58, 0.933, 56933.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.050, 58, 0.950, 56950.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.033, 58, 0.967, 56966.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
57, 0.017, 58, 0.983, 56983.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 1.000, 59, 0.000, 57000.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.983, 59, 0.017, 57016.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.967, 59, 0.033, 57033.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.950, 59, 0.050, 57050.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.933, 59, 0.067, 57066.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.917, 59, 0.083, 57083.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.900, 59, 0.100, 57100.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.883, 59, 0.117, 57116.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.867, 59, 0.133, 57133.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.850, 59, 0.150, 57150.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.833, 59, 0.167, 57166.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.817, 59, 0.183, 57183.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.800, 59, 0.200, 57200.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.783, 59, 0.217, 57216.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.767, 59, 0.233, 57233.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.750, 59, 0.250, 57250.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.733, 59, 0.267, 57266.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.717, 59, 0.283, 57283.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.700, 59, 0.300, 57300.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.683, 59, 0.317, 57316.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.667, 59, 0.333, 57333.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.650, 59, 0.350, 57350.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.633, 59, 0.367, 57366.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.617, 59, 0.383, 57383.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.600, 59, 0.400, 57400.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.583, 59, 0.417, 57416.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.567, 59, 0.433, 57433.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.550, 59, 0.450, 57450.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.533, 59, 0.467, 57466.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.517, 59, 0.483, 57483.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.500, 59, 0.500, 57500.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.483, 59, 0.517, 57516.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.467, 59, 0.533, 57533.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.450, 59, 0.550, 57550.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.433, 59, 0.567, 57566.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.417, 59, 0.583, 57583.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.400, 59, 0.600, 57600.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.383, 59, 0.617, 57616.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.367, 59, 0.633, 57633.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.350, 59, 0.650, 57650.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.333, 59, 0.667, 57666.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.317, 59, 0.683, 57683.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.300, 59, 0.700, 57700.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.283, 59, 0.717, 57716.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.267, 59, 0.733, 57733.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.250, 59, 0.750, 57750.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.233, 59, 0.767, 57766.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.217, 59, 0.783, 57783.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.200, 59, 0.800, 57800.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.183, 59, 0.817, 57816.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.167, 59, 0.833, 57833.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.150, 59, 0.850, 57850.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.133, 59, 0.867, 57866.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.117, 59, 0.883, 57883.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.100, 59, 0.900, 57900.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.083, 59, 0.917, 57916.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.067, 59, 0.933, 57933.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.050, 59, 0.950, 57950.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.033, 59, 0.967, 57966.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
58, 0.017, 59, 0.983, 57983.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 1.000, 60, 0.000, 58000.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.983, 60, 0.017, 58016.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.967, 60, 0.033, 58033.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.950, 60, 0.050, 58050.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.933, 60, 0.067, 58066.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.917, 60, 0.083, 58083.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.900, 60, 0.100, 58100.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.883, 60, 0.117, 58116.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.867, 60, 0.133, 58133.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.850, 60, 0.150, 58150.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.833, 60, 0.167, 58166.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.817, 60, 0.183, 58183.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.800, 60, 0.200, 58200.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.783, 60, 0.217, 58216.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.767, 60, 0.233, 58233.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.750, 60, 0.250, 58250.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.733, 60, 0.267, 58266.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.717, 60, 0.283, 58283.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.700, 60, 0.300, 58300.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.683, 60, 0.317, 58316.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.667, 60, 0.333, 58333.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.650, 60, 0.350, 58350.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.633, 60, 0.367, 58366.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.617, 60, 0.383, 58383.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.600, 60, 0.400, 58400.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.583, 60, 0.417, 58416.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.567, 60, 0.433, 58433.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.550, 60, 0.450, 58450.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.533, 60, 0.467, 58466.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.517, 60, 0.483, 58483.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.500, 60, 0.500, 58500.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.483, 60, 0.517, 58516.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.467, 60, 0.533, 58533.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.450, 60, 0.550, 58550.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.433, 60, 0.567, 58566.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.417, 60, 0.583, 58583.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.400, 60, 0.600, 58600.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.383, 60, 0.617, 58616.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.367, 60, 0.633, 58633.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.350, 60, 0.650, 58650.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.333, 60, 0.667, 58666.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.317, 60, 0.683, 58683.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.300, 60, 0.700, 58700.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.283, 60, 0.717, 58716.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.267, 60, 0.733, 58733.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.250, 60, 0.750, 58750.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.233, 60, 0.767, 58766.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.217, 60, 0.783, 58783.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.200, 60, 0.800, 58800.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.183, 60, 0.817, 58816.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.167, 60, 0.833, 58833.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.150, 60, 0.850, 58850.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.133, 60, 0.867, 58866.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.117, 60, 0.883, 58883.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.100, 60, 0.900, 58900.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.083, 60, 0.917, 58916.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.067, 60, 0.933, 58933.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.050, 60, 0.950, 58950.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.033, 60, 0.967, 58966.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
59, 0.017, 60, 0.983, 58983.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
60, 1.000, 61, 0.000, 59000.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
60, 0.983, 61, 0.017, 59016.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
60, 0.967, 61, 0.033, 59033.340, 0, Velocity, 0, 0, 0, 0.000, 1.000
60, 0.950, 61, 0.050, 59050.000, 0, Velocity, 0, 0, 0, 0.000, 1.000
60, 0.933, 61, 0.067, 59066.670, 0, Velocity, 0, 0, 0, 0.000, 1.000
